open_price,close_price,high_price,low_price,stock_type
150.5,155.3,158.6,149.8,Tech
210.7,205.2,215.1,202.3,Tech
325.8,330.5,335.2,320.1,Healthcare
110.9,115.7,117.6,109.5,Finance
87.6,90.3,92.5,85.4,Healthcare
302.1,309.8,312.5,300.2,Tech
156.5,158.3,160.9,155.2,Finance
72.8,75.1,77.0,71.2,Tech
198.4,200.7,205.0,196.9,Finance
315.2,320.1,324.7,311.8,Healthcare
400.5,395.7,405.0,392.4,Tech
510.2,515.3,520.1,505.7,Healthcare
420.3,425.1,428.5,418.7,Finance
95.2,97.5,100.0,94.0,Tech
68.7,70.1,72.3,67.8,Healthcare
220.9,225.4,230.0,219.0,Tech
189.2,192.1,195.0,188.0,Finance
275.5,280.1,285.0,273.2,Healthcare
145.2,148.5,151.0,143.7,Finance
99.8,103.2,106.0,98.5,Tech
315.7,319.9,324.0,312.5,Healthcare
205.4,210.2,215.0,204.2,Tech
385.6,389.5,395.0,383.3,Finance
125.5,128.0,130.5,123.8,Healthcare
290.2,295.5,300.0,288.5,Tech
370.3,374.8,380.0,368.0,Finance
450.6,455.3,460.0,445.8,Tech
510.9,515.5,520.0,505.9,Healthcare
610.8,615.0,620.5,605.5,Tech
690.3,695.0,700.0,685.0,Healthcare
780.2,785.0,790.0,775.0,Finance
820.5,825.3,830.0,815.0,Tech
900.4,905.1,910.0,895.2,Healthcare
999.6,1005.0,1010.0,995.5,Finance
1050.8,1055.5,1060.0,1045.0,Tech
1100.3,1105.0,1110.0,1095.0,Healthcare
1205.5,1210.0,1215.0,1200.0,Tech
1300.6,1305.2,1310.0,1295.0,Finance
1405.7,1410.0,1415.0,1400.0,Healthcare
1500.8,1505.0,1510.0,1495.0,Tech
1600.9,1605.5,1610.0,1595.0,Finance
1705.1,1710.0,1715.0,1700.0,Tech
1800.5,1805.0,1810.0,1795.0,Healthcare
1905.8,1910.0,1915.0,1900.0,Tech
2000.6,2005.2,2010.0,1995.0,Finance
2105.7,2110.0,2115.0,2100.0,Healthcare
2200.3,2205.0,2210.0,2195.0,Tech
2305.5,2310.0,2315.0,2300.0,Finance
2400.6,2405.2,2410.0,2395.0,Healthcare
2500.7,2505.0,2510.0,2495.0,Tech
2600.8,2605.5,2610.0,2595.0,Finance
2705.0,2710.0,2715.0,2700.0,Healthcare
2805.4,2810.0,2815.0,2800.0,Tech
2900.6,2905.2,2910.0,2895.0,Finance
3000.7,3005.0,3010.0,2995.0,Healthcare
3100.8,3105.5,3110.0,3095.0,Tech
3205.0,3210.0,3215.0,3200.0,Finance
3305.4,3310.0,3315.0,3300.0,Healthcare
3405.5,3410.0,3415.0,3400.0,Tech
3500.6,3505.2,3510.0,3495.0,Finance
3605.7,3610.0,3615.0,3600.0,Healthcare
3705.8,3710.0,3715.0,3700.0,Tech
3800.9,3805.5,3810.0,3795.0,Finance
3905.0,3910.0,3915.0,3900.0,Healthcare
4005.2,4010.0,4015.0,4000.0,Tech
